÷‹∫Ω,0.25084054374889664,0.47999126228746997,-0.10449211113154888,0.13325395807623863,0.05600971356034279,-0.053141872864216566,-0.07860151585191488,-0.032315792981535196,-0.04847266338765621,-0.09473184868693352,0.14173483103513718,-0.09942455030977726,0.25545648485422134,-0.08304310590028763,-0.11882069706916809,-0.11701410263776779,-0.0305971703492105,0.1602097675204277,-0.212484423071146,-0.09564023278653622,-0.06221004296094179,-0.0028918867465108633,0.06001247465610504,-0.009466014336794615,0.035857579205185175,0.03288164921104908,-0.06640445441007614,-0.43222468346357346,-0.1002671830356121,-0.054266526363790035,0.10544897057116032,-0.07419841550290585,-0.032213084399700165,-0.025074497098103166,-0.24649940431118011,-0.09445622563362122,-0.003994816215708852,0.02372390846721828,-0.04584577772766352,-0.05279918294399977,0.18500638380646706,-0.008434114279225469,-0.22649450972676277,0.05904916115105152,0.018447690177708864,0.25937236100435257,0.1822839267551899,0.09520396217703819,0.03264773194678128,-0.1230657733976841,0.13104284182190895,-0.13927195593714714,0.07023164071142673,0.11588478460907936,0.0909511148929596,0.033298424910753965,0.0021148151718080044,-0.09199884906411171,-0.02032321086153388,0.12234006449580193,-0.1626187078654766,0.012314944993704557,0.08595628617331386,-0.061614956706762314,-0.026152487378567457,-0.09570441115647554,0.2378627248108387,0.07994557730853558,-0.12121769413352013,-0.1896250694990158,0.10234925709664822,-0.1243655513972044,-0.012582821305841208,0.047138895839452744,-0.07051248662173748,-0.15855266153812408,-0.3230324685573578,0.07315766718238592,0.38023804873228073,0.08185962960124016,-0.17382413893938065,0.005672737956047058,-0.07917186431586742,-0.005828513065353036,0.10541765205562115,0.15426188707351685,-0.06965680699795485,0.03562114480882883,-0.05681987386196852,-0.0004320500884205103,0.17705710604786873,-0.038894886150956154,-0.05853855796158314,0.1913219764828682,-0.03715777676552534,0.04881925298832357,-0.0026598316617310047,0.03679450525669381,-0.12731076776981354,0.061868625693023205,-0.08619745634496212,0.016415094723924994,0.06334945652633905,-0.026468985714018345,-0.014344000606797636,0.10342857241630554,-0.1787763573229313,0.1738603115081787,-0.024689088575541973,0.02383270487189293,0.0396201042458415,-0.008472929359413683,-0.08852863684296608,-0.07077841274440289,0.09314054623246193,-0.27420832589268684,0.2143944799900055,0.17727825790643692,0.04781230026856065,0.17923523113131523,0.13512260280549526,0.07627598382532597,0.003696417436003685,0.017298805993050337,-0.18294138088822365,-0.041983014438301325,0.10780743509531021,-0.020158062921836972,0.11814242601394653,-0.008267934550531209
John,0.2580685555763364,0.63657107173062,-0.11983614787459373,0.08815177623182535,0.04581177234649658,-0.05699390824884176,-0.0950513519346714,-0.026884939754381776,-0.04542516451328993,-0.09910491295158863,0.1269720494747162,-0.1074347011744976,0.2537693940103054,-0.10859228111803532,-0.15901391208171844,-0.08897559344768524,-0.05343915615230799,0.17872254550457,-0.18872498720884323,-0.09627052396535873,-0.06119267549365759,0.0009456088300794363,0.06864113453775644,-0.011506504844874144,0.016422095883172005,0.039285141043365,-0.06700845994055271,-0.4183337762951851,-0.06699811574071646,-0.05900191608816385,0.06521106511354446,-0.05017320136539638,-0.03760906029492617,-0.003276309696957469,-0.23963451012969017,-0.07669332530349493,0.010739467456005514,0.0352263068780303,-0.03327878285199404,-0.06467544566839933,0.20738041773438454,0.0011014736955985427,-0.2420257106423378,0.024914219276979566,0.023377359611913562,0.23606682568788528,0.159217681735754,0.0749657629057765,0.02793037728406489,-0.1315328199416399,0.12457427754998207,-0.14669597148895264,0.058174798265099525,0.12259067595005035,0.08049603551626205,0.01558087789453566,-0.006613484118133783,-0.0964143704622984,-0.0046663174871355295,0.11983036808669567,-0.1612287499010563,0.007808263821061701,0.09938564896583557,-0.08201360329985619,-0.041725763119757175,-0.11661447025835514,0.23467838019132614,0.07409087475389242,-0.11466438882052898,-0.1874082237482071,0.1258660927414894,-0.11341604590415955,-0.03321131784468889,0.029926711693406105,-0.08840295486152172,-0.16641025431454182,-0.3238872066140175,0.060034507885575294,0.38520149141550064,0.09101334400475025,-0.18153846263885498,0.021308834198862314,-0.06355647882446647,-0.008789466228336096,0.1319791804999113,0.16258814558386803,-0.029209779109805822,0.023558501387014985,-0.04216187633574009,-0.014871539315208793,0.18198197707533836,-0.04312908370047808,-0.0545904403552413,0.18288077041506767,-0.04404163500294089,0.02991677774116397,0.0041444015223532915,0.024348215345526114,-0.11789139732718468,0.06055726949125528,-0.0804558340460062,0.011556125245988369,0.06557798013091087,-0.03154901089146733,0.011000143422279507,0.1084873266518116,-0.1843421421945095,0.14057397842407227,-0.041662911884486675,0.019233477767556906,0.061770777218043804,-0.00806573370937258,-0.08906489424407482,-0.07849777117371559,0.09228653088212013,-0.2494390644133091,0.2084742747247219,0.1637578085064888,0.061790003441274166,0.16526585072278976,0.14210237190127373,0.08458208292722702,0.015959100099280477,0.0372043214738369,-0.21276343241333961,-0.05260798428207636,0.1089275386184454,-0.009002774837426841,0.11719426140189171,-0.002054743585176766
